CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Munnar,38471,43,0,1,1,0,Dec 18 2016,Forest Glade,9696,4,105,"2nd Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Forest Glade,9696,4,105,"3rd Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Forest Glade,9696,4,105,"4th Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Forest Glade,10302,4,105,"5th Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Forest Glade,10302,4,105,"6th Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Forest Glade,9696,4,105,"7th Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Forest Glade,9696,4,105,"8th Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,24,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Forest Glade,9696,4,105,"9th Mile, Pallivasal P.O, Munnar",685565,Munnar upscale hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Forest Haven Resort,7059,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Forest Haven Resort,7647,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Forest Haven Resort,7647,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Forest Haven Resort,7647,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Forest Haven Resort,7647,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Forest Haven Resort,7647,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Forest Haven Resort,2870,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Forest Haven Resort,1913,2.5,105,"Vattayar PO, Mankula Road, Kallar, Munnar",685612,No-frills Munnar hotel with restaurant,1,0,24,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Fragrant Nature Munnar,12000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Fragrant Nature Munnar,10000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Fragrant Nature Munnar,10000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Fragrant Nature Munnar,10000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Fragrant Nature Munnar,12000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Fragrant Nature Munnar,12000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Fragrant Nature Munnar,10000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Fragrant Nature Munnar,10000,3.5,105,"Baison valley Road, Pothamedu, Munnar",685612,"3.5-star hotel in Munnar with restaurant, bar/lounge",1,1,43,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Hill View Munnar,2943,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Hill View Munnar,2943,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Hill View Munnar,4781,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Hill View Munnar,4781,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Hill View Munnar,4781,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Hill View Munnar,4781,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Hill View Munnar,4781,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Hill View Munnar,4781,3,105,"Near KSRTC Bus Stand, Kannan Devan Hills, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,45,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Hotel Emerald Inn,6400,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Hotel Emerald Inn,2370,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Hotel Emerald Inn,6400,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Hotel Emerald Inn,6400,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Hotel Emerald Inn,6400,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Hotel Emerald Inn,6400,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Hotel Emerald Inn,2370,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Hotel Emerald Inn,2370,3,110,"Silent Valley Road, Munnar, Kerala, 685612, India",685612,3-star Munnar hotel with restaurant,1,0,19,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Issacs Residency,3647,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Issacs Residency,3647,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Issacs Residency,4706,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Issacs Residency,4706,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Issacs Residency,4706,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Issacs Residency,4706,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Issacs Residency,3882,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Issacs Residency,3882,3,105,"Mattupatty Road, Munnar",685612,"3-star hotel in Munnar with restaurant, bar/lounge",1,1,32,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38472,43,0,1,0,0,Dec 28 2016,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38473,43,0,1,1,1,Dec 31 2016,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Kaivalayam Retreat,5412,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Kaivalayam Retreat,4941,3,110,"Moolakada, Pallivasal, Munnar, Kerala, 685612, India",685612,Munnar Colonial hotel with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,LAKEZONE HOLIDAY RESORT,2059,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,LAKEZONE HOLIDAY RESORT,2350,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,LAKEZONE HOLIDAY RESORT,2718,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,LAKEZONE HOLIDAY RESORT,3106,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,LAKEZONE HOLIDAY RESORT,3106,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,LAKEZONE HOLIDAY RESORT,2350,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,LAKEZONE HOLIDAY RESORT,2350,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,LAKEZONE HOLIDAY RESORT,2059,3,105,"Vilakku, Chinnakanal",685618,"3-star hotel in Munnar with restaurant, children's club",1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Madhumanthra Resort,8089,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Madhumanthra Resort,5361,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Madhumanthra Resort,8089,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Madhumanthra Resort,5361,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Madhumanthra Resort,5847,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Madhumanthra Resort,8089,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Madhumanthra Resort,5361,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Madhumanthra Resort,5361,3.5,102.4,"Iruttala, Pothamedu Bison Valley Road,,Munnar,Idukki,India",685612,3.5-star Munnar hotel with restaurant,1,1,8,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Mistletoe Munnar,4548,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Mistletoe Munnar,4135,3.5,105,"NH 49, Kochi, Iruttukanam, Munnar",685561,3.5-star Munnar resort with restaurant,1,1,5,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Mountain Trail Resort,6500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Mountain Trail Resort,6500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Mountain Trail Resort,8500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Mountain Trail Resort,6500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Mountain Trail Resort,6500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Mountain Trail Resort,8500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Mountain Trail Resort,6500,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Mountain Trail Resort,4200,3,105,"Venadu, Chinnakanal, Munnar",685612,"Mountain hotel in Munnar with restaurant, conference center",1,1,20,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Munnar Tea Country Resort,6840,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Munnar Tea Country Resort,9600,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Munnar Tea Country Resort,10600,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Munnar Tea Country Resort,10600,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Munnar Tea Country Resort,10600,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Munnar Tea Country Resort,9600,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Munnar Tea Country Resort,9600,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Munnar Tea Country Resort,6840,4,105,"Thattathimukku, Chithirapuram PO, Munnar",685565,Mountain Munnar resort with restaurant,1,1,33,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Munnar Terrace Greens A Sterling Resort,5759,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Munnar Terrace Greens A Sterling Resort,5759,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Munnar Terrace Greens A Sterling Resort,8999,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Munnar Terrace Greens A Sterling Resort,10799,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Munnar Terrace Greens A Sterling Resort,11696,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Munnar Terrace Greens A Sterling Resort,7999,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Munnar Terrace Greens A Sterling Resort,5399,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Munnar Terrace Greens A Sterling Resort,5399,4,105,"Chinnakanal Village, Idukki District, Munnar, Chinnakanal",685612,"4-star hotel in Chinnakanal with restaurant, conference center",0,1,135,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Nature Zone Jungle Resort,6670,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Nature Zone Jungle Resort,8755,3,105,"Pulippara, Pallivasal, Munnar",685612,Mountain Munnar resort with restaurant,0,0,17,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,Neelakurunji Luxury Plantation,10200,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,Neelakurunji Luxury Plantation,9000,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 24 2016,Neelakurunji Luxury Plantation,9000,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 25 2016,Neelakurunji Luxury Plantation,9000,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,0,0,Dec 28 2016,Neelakurunji Luxury Plantation,9000,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,1,Dec 31 2016,Neelakurunji Luxury Plantation,10200,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,0,0,Jan 04 2017,Neelakurunji Luxury Plantation,9000,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Jan 08 2017,Neelakurunji Luxury Plantation,9000,3,105,"Venadu, Muttukad-Periakanal Road, Chinnakkanal P.O, Munnar",685618,Munnar Colonial guesthouse with restaurant,1,1,10,0
Munnar,38471,43,0,1,1,0,Dec 18 2016,OYO Rooms AM Road CSI Church,3150,3,110,"Near CSI Church, AM Road, Munnar, India",685612,3-star hotel in Munnar,1,1,19,0
Munnar,38471,43,0,1,0,0,Dec 21 2016,OYO Rooms AM Road CSI Church,10324,3,110,"Near CSI Church, AM Road, Munnar, India",685612,3-star hotel in Munnar,1,1,19,0
